country,month,avg
Australia,,34.86
Australia,1,46.94
Australia,2,157.02
Australia,3,94.22
Australia,4,191.13
Australia,5,200.95
Australia,6,72.66
Australia,7,195.37
Australia,8,108.62
Australia,9,167.18
Australia,10,78.87
Australia,11,149.65
Australia,12,389.23
Bahamas,,1.1
Bahamas,1,58.47
Bahamas,2,56.1
Bahamas,3,168.32
Bahamas,4,123.96
Bahamas,5,156.83
Bahamas,6,54.17
Bahamas,7,66.34
Bahamas,8,132.89
Bahamas,9,38.99
Bahamas,10,393.09
Bahamas,11,184.98
Bahamas,12,107.01
Indonesia,,214.25
Indonesia,1,283.65
Indonesia,2,312.91
Indonesia,3,219.85
Indonesia,4,231.5
Indonesia,5,274.51
Indonesia,6,136.21
Indonesia,7,146.53
Indonesia,8,143.54
Indonesia,9,187.36
Indonesia,10,286.73
Indonesia,11,184.01
Indonesia,12,279.41
Philippines,,1349.9
Philippines,1,536.22
Philippines,2,757.48
Philippines,3,765.52
Philippines,4,484.19
Philippines,5,356.75
Philippines,6,471.02
Philippines,7,611.62
Philippines,8,577.2
Philippines,9,648.08
Philippines,10,598.69
Philippines,11,286.16
Philippines,12,416.44
