country,product_category,percent
Albania,Electronics,28.7
Albania,Clothes,25.1
Albania,Tools,24.1
Albania,Food,22.1
Australia,Clothes,33.9
Australia,Books,26.8
Australia,Food,13.4
Australia,Tools,13.4
Australia,Electronics,12.6
Bahamas,Clothes,38.5
Bahamas,Books,23.1
Bahamas,Tools,15.4
Bahamas,Electronics,13.8
Bahamas,Food,9.2
Bangladesh,Electronics,29.0
Bangladesh,Clothes,26.7
Bangladesh,Food,22.9
Bangladesh,Tools,21.3
Brazil,Clothes,36.6
Brazil,Books,25.5
Brazil,Food,12.9
Brazil,Tools,12.7
Brazil,Electronics,12.3
Cameroon,Clothes,37.0
Cameroon,Books,23.1
Cameroon,Tools,15.7
Cameroon,Electronics,13.9
Cameroon,Food,10.2
Canada,Clothes,37.1
Canada,Books,24.3
Canada,Food,13.8
Canada,Electronics,12.7
Canada,Tools,12.2
Chile,Clothes,32.3
Chile,Electronics,24.2
Chile,Food,24.2
Chile,Tools,19.4
China,Tools,23.8
China,Clothes,23.6
China,Electronics,23.6
China,Food,23.3
China,Books,5.7
Colombia,Clothes,27.8
Colombia,Electronics,25.1
Colombia,Tools,23.6
Colombia,Food,23.5
Ecuador,Food,27.8
Ecuador,Tools,24.6
Ecuador,Clothes,24.3
Ecuador,Electronics,23.3
Egypt,Food,26.2
Egypt,Clothes,25.6
Egypt,Tools,24.3
Egypt,Electronics,23.9
France,Electronics,32.3
France,Tools,23.0
France,Food,22.4
France,Clothes,22.3
Germany,Electronics,32.8
Germany,Clothes,24.2
Germany,Tools,22.2
Germany,Food,20.8
Greece,Electronics,32.7
Greece,Food,23.3
Greece,Clothes,22.9
Greece,Tools,21.1
Indonesia,Clothes,36.0
Indonesia,Books,31.1
Indonesia,Food,11.2
Indonesia,Electronics,11.0
Indonesia,Tools,10.6
Italy,Clothes,35.4
Italy,Tools,27.1
Italy,Electronics,25.0
Italy,Food,12.5
Jamaica,Clothes,40.0
Jamaica,Electronics,23.3
Jamaica,Tools,18.3
Jamaica,Food,18.3
Japan,Tools,24.2
Japan,Food,24.1
Japan,Electronics,23.9
Japan,Clothes,22.2
Japan,Books,5.7
Mali,Electronics,29.0
Mali,Tools,25.4
Mali,Clothes,23.1
Mali,Food,22.5
Mexico,Electronics,27.0
Mexico,Clothes,24.7
Mexico,Food,24.6
Mexico,Tools,23.7
Pakistan,Clothes,37.1
Pakistan,Books,25.8
Pakistan,Electronics,14.8
Pakistan,Food,12.8
Pakistan,Tools,9.5
Panama,Tools,29.8
Panama,Electronics,27.1
Panama,Clothes,22.7
Panama,Food,20.4
Philippines,Clothes,23.7
Philippines,Food,23.7
Philippines,Tools,23.5
Philippines,Electronics,23.2
Philippines,Books,5.9
Somalia,Tools,29.1
Somalia,Electronics,25.6
Somalia,Clothes,24.8
Somalia,Food,20.5
South Korea,Clothes,24.8
South Korea,Electronics,24.0
South Korea,Tools,22.8
South Korea,Food,20.4
South Korea,Books,8.1
Togo,Clothes,35.7
Togo,Books,25.7
Togo,Food,15.7
Togo,Electronics,11.4
Togo,Tools,11.4
United Kingdom,Electronics,32.0
United Kingdom,Tools,26.1
United Kingdom,Clothes,24.8
United Kingdom,Food,17.1
