ecommerce_website_name,Total_Orders
Sony,3046
Viveks,1624
Waterstones,1623
Samsung,1619
Peterbuilt,1618
Tesco,1608
SourceForge,1607
DesDev,1605
Target,1597
Amazon,1596
Lotus,1595
Argos,1594
pcworld,1593
eZone.eu.uk,1593
Microsoft,1593
Brainbridge,1592
Hacker Typer.,1590
cloudfare,1588
Staples,1587
The Source,1577
Reliance Digital,1574
IndiaTech.in,1574
netlog,1568
The Brick.eu.uk,1567
Walmart,1563
ASDA,1557
BestBuy,1550
Apple,1544
Lasko,1538
Wayfair,1526
Canada Computers.cn,1526
Panasonic,1521
Sainsbury's,1517
Ebay,1486
